Datetime,ts,price_now,price_future,ret,signal
2024-03-06 07:00:00+00:00,2024-03-06 07:00:00+00:00,66648.9921875,72857.640625,0.09315442340123536,hold
2024-03-06 08:00:00+00:00,2024-03-06 08:00:00+00:00,66907.8203125,73454.90625,0.09785232737998562,hold
2024-03-06 09:00:00+00:00,2024-03-06 09:00:00+00:00,66141.2109375,73305.5,0.10831808128323939,hold
2024-03-06 10:00:00+00:00,2024-03-06 10:00:00+00:00,66629.6328125,73279.40625,0.09980204237674384,hold
2024-03-06 11:00:00+00:00,2024-03-06 11:00:00+00:00,67248.8046875,73142.53125,0.08764061443006588,hold
2024-03-06 12:00:00+00:00,2024-03-06 12:00:00+00:00,65870.5703125,72944.4609375,0.10739076026578154,hold
2024-03-06 13:00:00+00:00,2024-03-06 13:00:00+00:00,66413.9140625,71897.0,0.08255929521545813,hold
2024-03-06 14:00:00+00:00,2024-03-06 14:00:00+00:00,66012.1640625,72389.984375,0.09661583441593447,hold
2024-03-06 15:00:00+00:00,2024-03-06 15:00:00+00:00,66464.0625,72731.75,0.09430190187366283,hold
2024-03-06 16:00:00+00:00,2024-03-06 16:00:00+00:00,67126.8359375,73016.9375,0.08774585425096038,hold
2024-03-06 17:00:00+00:00,2024-03-06 17:00:00+00:00,67233.3359375,72912.8359375,0.08447446375827106,hold
2024-03-06 18:00:00+00:00,2024-03-06 18:00:00+00:00,67061.40625,73165.2734375,0.09101907533440667,hold
2024-03-06 19:00:00+00:00,2024-03-06 19:00:00+00:00,66877.2578125,73273.96875,0.09564852308140526,hold
2024-03-06 20:00:00+00:00,2024-03-06 20:00:00+00:00,67231.453125,73194.8984375,0.08870022936158284,hold
2024-03-06 21:00:00+00:00,2024-03-06 21:00:00+00:00,66575.03125,73285.5,0.10079557792171512,hold
2024-03-06 22:00:00+00:00,2024-03-06 22:00:00+00:00,66071.765625,73009.7734375,0.10500715013244366,hold
2024-03-06 23:00:00+00:00,2024-03-06 23:00:00+00:00,66130.5703125,73104.5,0.10545697178392222,hold
2024-03-07 00:00:00+00:00,2024-03-07 00:00:00+00:00,66252.5390625,72874.265625,0.09994675911595374,hold
2024-03-07 01:00:00+00:00,2024-03-07 01:00:00+00:00,66312.3828125,72959.8515625,0.10024475773696584,hold
2024-03-07 02:00:00+00:00,2024-03-07 02:00:00+00:00,66130.328125,73035.34375,0.10441526332589923,hold
2024-03-07 03:00:00+00:00,2024-03-07 03:00:00+00:00,65875.015625,73270.1953125,0.11226076559279763,hold
2024-03-07 04:00:00+00:00,2024-03-07 04:00:00+00:00,65868.046875,73011.5390625,0.10845155620078506,hold
2024-03-07 05:00:00+00:00,2024-03-07 05:00:00+00:00,65818.90625,73164.1953125,0.11159846738565338,hold
2024-03-07 06:00:00+00:00,2024-03-07 06:00:00+00:00,65895.203125,73573.90625,0.11652901517632275,hold
2024-03-07 07:00:00+00:00,2024-03-07 07:00:00+00:00,66380.8046875,73224.296875,0.10309444454186734,hold
2024-03-07 08:00:00+00:00,2024-03-07 08:00:00+00:00,66667.1015625,73396.46875,0.10093984933770161,hold
2024-03-07 09:00:00+00:00,2024-03-07 09:00:00+00:00,66771.7421875,73396.21875,0.09921077907324904,hold
2024-03-07 10:00:00+00:00,2024-03-07 10:00:00+00:00,66919.1171875,72898.0234375,0.08934526487024264,hold
2024-03-07 11:00:00+00:00,2024-03-07 11:00:00+00:00,66881.890625,72874.421875,0.0895987119084225,hold
2024-03-07 12:00:00+00:00,2024-03-07 12:00:00+00:00,66669.2421875,72845.796875,0.09264474118558463,hold
2024-03-07 13:00:00+00:00,2024-03-07 13:00:00+00:00,67019.5859375,71981.84375,0.07404190496085161,hold
2024-03-07 14:00:00+00:00,2024-03-07 14:00:00+00:00,67007.09375,71473.9609375,0.06666260148762237,hold
2024-03-07 15:00:00+00:00,2024-03-07 15:00:00+00:00,67482.9609375,70883.7578125,0.05039489713780765,hold
2024-03-07 16:00:00+00:00,2024-03-07 16:00:00+00:00,67341.5390625,71265.7421875,0.058273142842160564,hold
2024-03-07 17:00:00+00:00,2024-03-07 17:00:00+00:00,67622.5703125,71071.0078125,0.05099536270307303,hold
2024-03-07 18:00:00+00:00,2024-03-07 18:00:00+00:00,67677.9609375,69724.59375,0.03024075761369427,hold
2024-03-07 19:00:00+00:00,2024-03-07 19:00:00+00:00,67573.1015625,69209.3203125,0.024214054293284493,hold
2024-03-07 20:00:00+00:00,2024-03-07 20:00:00+00:00,67658.46875,70689.7421875,0.04480257229439588,hold
2024-03-07 21:00:00+00:00,2024-03-07 21:00:00+00:00,67347.640625,70911.125,0.05291179233496712,hold
2024-03-07 22:00:00+00:00,2024-03-07 22:00:00+00:00,67221.71875,71482.796875,0.06338841380785132,hold
2024-03-07 23:00:00+00:00,2024-03-07 23:00:00+00:00,66957.9296875,71426.140625,0.0667316172760064,hold
2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,67169.4296875,71920.2890625,0.07072948805882318,hold
2024-03-08 01:00:00+00:00,2024-03-08 01:00:00+00:00,67046.796875,71596.5859375,0.06785990195747149,hold
2024-03-08 02:00:00+00:00,2024-03-08 02:00:00+00:00,67160.5625,68883.8125,0.025658659425313868,hold
2024-03-08 03:00:00+00:00,2024-03-08 03:00:00+00:00,67189.8046875,68007.3671875,0.012167954703879325,hold
2024-03-08 04:00:00+00:00,2024-03-08 04:00:00+00:00,67146.9140625,67360.7109375,0.00318401639129684,hold
2024-03-08 05:00:00+00:00,2024-03-08 05:00:00+00:00,66988.3046875,67515.6640625,0.007872409631205501,hold
2024-03-08 06:00:00+00:00,2024-03-08 06:00:00+00:00,67530.53125,68403.9921875,0.01293431165625547,hold
2024-03-08 07:00:00+00:00,2024-03-08 07:00:00+00:00,67366.15625,68532.8203125,0.01731825188556746,hold
2024-03-08 08:00:00+00:00,2024-03-08 08:00:00+00:00,67348.3671875,67223.84375,-0.00184894515932843,hold
2024-03-08 09:00:00+00:00,2024-03-08 09:00:00+00:00,67299.0,67686.1953125,0.00575335907665786,hold
2024-03-08 10:00:00+00:00,2024-03-08 10:00:00+00:00,67424.9609375,67355.96875,-0.0010232440114270602,hold
2024-03-08 11:00:00+00:00,2024-03-08 11:00:00+00:00,67734.5390625,67783.6171875,0.0007245657190448895,hold
2024-03-08 12:00:00+00:00,2024-03-08 12:00:00+00:00,67646.7734375,67887.7265625,0.003561930787765011,hold
2024-03-08 13:00:00+00:00,2024-03-08 13:00:00+00:00,67941.7109375,68317.484375,0.005530820939226411,hold
2024-03-08 14:00:00+00:00,2024-03-08 14:00:00+00:00,68576.703125,68465.0,-0.0016288786119739163,hold
2024-03-08 15:00:00+00:00,2024-03-08 15:00:00+00:00,68031.046875,68181.546875,0.002212225254691891,hold
2024-03-08 16:00:00+00:00,2024-03-08 16:00:00+00:00,67947.0234375,67934.15625,-0.0001893708782083614,hold
2024-03-08 17:00:00+00:00,2024-03-08 17:00:00+00:00,68550.25,68235.140625,-0.004596764782039409,hold
2024-03-08 18:00:00+00:00,2024-03-08 18:00:00+00:00,68728.2265625,70252.0546875,0.022171794635414743,hold
2024-03-08 19:00:00+00:00,2024-03-08 19:00:00+00:00,68889.7734375,68679.7265625,-0.0030490283901218884,hold
