timestamp,price,pos,trend,e_long,vol_bin,cash_share,sellable_share,rule_action,final_action,confidence,volume_btc,btc_balance,usd_balance,order_status,live_eval,skipped,hint_info
2026-02-26T05:30:29.850457+00:00,68347.30,PARTIAL,uptrend,0.025854,low,0.5115,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T05:35:30.706180+00:00,68381.70,PARTIAL,uptrend,0.026367,low,0.5114,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T05:40:31.442565+00:00,68360.70,PARTIAL,uptrend,0.026053,low,0.5114,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T05:45:32.174489+00:00,68422.10,PARTIAL,uptrend,0.026969,low,0.5112,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T05:50:32.866381+00:00,68455.40,PARTIAL,uptrend,0.027466,low,0.5111,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T05:55:33.726442+00:00,68447.70,PARTIAL,uptrend,0.027351,low,0.5111,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T06:00:34.438478+00:00,68435.50,PARTIAL,uptrend,0.027047,low,0.5112,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T06:05:35.142376+00:00,68363.30,PARTIAL,uptrend,0.025970,low,0.5114,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T06:10:35.834414+00:00,68442.30,PARTIAL,uptrend,0.027148,low,0.5112,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T06:15:36.562492+00:00,68462.30,PARTIAL,uptrend,0.027447,low,0.5111,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T06:20:37.378579+00:00,68381.00,PARTIAL,uptrend,0.026234,low,0.5114,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T06:25:38.154433+00:00,68380.00,PARTIAL,uptrend,0.026219,low,0.5114,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T06:30:38.894533+00:00,68257.30,PARTIAL,uptrend,0.024389,low,0.5118,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T06:35:39.602403+00:00,68223.80,PARTIAL,uptrend,0.023889,low,0.5119,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T06:40:40.302676+00:00,68222.40,PARTIAL,uptrend,0.023868,low,0.5120,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T06:45:41.002499+00:00,68143.10,PARTIAL,uptrend,0.022685,low,0.5122,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T06:50:41.722420+00:00,68143.90,PARTIAL,uptrend,0.022697,low,0.5122,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T06:55:42.426394+00:00,68164.40,PARTIAL,uptrend,0.023003,low,0.5122,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T07:00:43.158567+00:00,68213.00,PARTIAL,uptrend,0.023636,low,0.5120,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T07:05:43.882583+00:00,68226.40,PARTIAL,uptrend,0.023836,low,0.5119,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T07:10:44.694578+00:00,68257.20,PARTIAL,uptrend,0.024295,low,0.5118,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T07:15:45.442487+00:00,68242.00,PARTIAL,uptrend,0.024068,low,0.5119,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T07:20:46.166179+00:00,68107.70,PARTIAL,uptrend,0.022065,low,0.5124,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T07:25:46.872935+00:00,68220.80,PARTIAL,uptrend,0.023752,low,0.5120,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T07:30:47.606472+00:00,68178.20,PARTIAL,uptrend,0.023117,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T07:35:48.362422+00:00,68134.30,PARTIAL,uptrend,0.022462,low,0.5123,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T07:40:49.058504+00:00,68058.80,PARTIAL,uptrend,0.021336,low,0.5126,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T07:45:49.778497+00:00,67996.40,PARTIAL,uptrend,0.020405,low,0.5128,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T07:50:50.498566+00:00,67992.70,PARTIAL,uptrend,0.020350,low,0.5128,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T07:55:51.274529+00:00,67875.10,PARTIAL,uptrend,0.018596,low,0.5132,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T08:00:52.042496+00:00,67886.00,PARTIAL,uptrend,0.018675,low,0.5132,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T08:05:52.846563+00:00,67891.90,PARTIAL,uptrend,0.018763,low,0.5132,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T08:10:53.578440+00:00,67925.90,PARTIAL,uptrend,0.019270,low,0.5130,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T08:15:54.290489+00:00,68101.80,PARTIAL,uptrend,0.021894,low,0.5124,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T08:20:55.002582+00:00,68155.90,PARTIAL,uptrend,0.022701,low,0.5122,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T08:25:55.746721+00:00,68112.80,PARTIAL,uptrend,0.022058,low,0.5124,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T08:30:56.518494+00:00,68040.40,PARTIAL,uptrend,0.020978,low,0.5126,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T08:35:57.418462+00:00,68077.00,PARTIAL,uptrend,0.021524,low,0.5125,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T08:40:58.302443+00:00,68083.10,PARTIAL,uptrend,0.021615,low,0.5125,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T08:45:59.146446+00:00,68013.50,PARTIAL,uptrend,0.020577,low,0.5127,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T08:50:59.958456+00:00,68073.60,PARTIAL,uptrend,0.021473,low,0.5125,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T08:56:00.834521+00:00,68020.40,PARTIAL,uptrend,0.020680,low,0.5127,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T09:01:01.645510+00:00,68003.60,PARTIAL,uptrend,0.020328,low,0.5128,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T09:06:02.514467+00:00,68048.20,PARTIAL,uptrend,0.020993,low,0.5126,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T09:11:03.338439+00:00,68156.60,PARTIAL,uptrend,0.022609,low,0.5122,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T09:16:04.258509+00:00,68269.40,PARTIAL,uptrend,0.024291,low,0.5118,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T09:21:05.118440+00:00,68183.20,PARTIAL,uptrend,0.023006,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T09:26:06.026637+00:00,68170.20,PARTIAL,uptrend,0.022812,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T09:31:06.890452+00:00,68157.40,PARTIAL,uptrend,0.022621,low,0.5122,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T09:36:07.722570+00:00,68367.10,PARTIAL,uptrend,0.025748,low,0.5114,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T09:41:08.802674+00:00,68412.60,PARTIAL,uptrend,0.026427,low,0.5113,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T09:46:09.966508+00:00,68460.60,PARTIAL,uptrend,0.027143,low,0.5111,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T09:51:10.910436+00:00,68519.20,PARTIAL,uptrend,0.028016,low,0.5109,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T09:56:11.766472+00:00,68568.70,PARTIAL,uptrend,0.028755,low,0.5107,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T10:01:12.606521+00:00,68597.20,PARTIAL,uptrend,0.029015,low,0.5106,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T10:06:13.446433+00:00,68582.00,PARTIAL,uptrend,0.028789,low,0.5106,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T10:11:14.250451+00:00,68682.10,PARTIAL,uptrend,0.030281,low,0.5103,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T10:16:15.366440+00:00,68533.10,PARTIAL,uptrend,0.028060,low,0.5108,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T10:21:16.398459+00:00,68455.80,PARTIAL,uptrend,0.026907,low,0.5111,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T10:26:17.262446+00:00,68422.50,PARTIAL,uptrend,0.026411,low,0.5112,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T10:31:18.114420+00:00,68309.30,PARTIAL,uptrend,0.024723,low,0.5116,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T10:36:18.974447+00:00,68378.70,PARTIAL,uptrend,0.025758,low,0.5114,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T10:41:20.042469+00:00,68410.60,PARTIAL,uptrend,0.026233,low,0.5113,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T10:46:21.118445+00:00,68444.80,PARTIAL,uptrend,0.026743,low,0.5111,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T10:51:21.870433+00:00,68355.50,PARTIAL,uptrend,0.025412,low,0.5115,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T10:56:51.123704+00:00,68275.50,PARTIAL,uptrend,0.024219,low,0.5118,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,no,
2026-02-26T10:57:22.186503+00:00,68271.40,PARTIAL,uptrend,0.024158,low,0.5118,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,no,
2026-02-26T11:07:52.699405+00:00,68360.20,PARTIAL,uptrend,0.025313,low,0.5115,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,no,
2026-02-26T11:12:53.487338+00:00,68342.30,PARTIAL,uptrend,0.025046,low,0.5115,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T11:17:54.105505+00:00,68278.50,PARTIAL,uptrend,0.024095,low,0.5117,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T11:22:54.820266+00:00,68225.40,PARTIAL,uptrend,0.023303,low,0.5119,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T11:27:55.511395+00:00,68228.70,PARTIAL,uptrend,0.023353,low,0.5119,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T11:32:56.278039+00:00,68178.50,PARTIAL,uptrend,0.022604,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T11:37:57.013766+00:00,68185.20,PARTIAL,uptrend,0.022704,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T11:42:57.703765+00:00,68131.70,PARTIAL,uptrend,0.021907,low,0.5123,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T11:47:58.412038+00:00,68017.80,PARTIAL,uptrend,0.020209,low,0.5127,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T11:52:59.162991+00:00,67999.90,PARTIAL,uptrend,0.019942,low,0.5128,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T11:57:59.939385+00:00,68018.20,PARTIAL,uptrend,0.020215,low,0.5127,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T12:03:00.621352+00:00,68038.10,PARTIAL,uptrend,0.020370,low,0.5126,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T12:08:01.399390+00:00,68181.20,PARTIAL,uptrend,0.022503,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T12:13:02.155392+00:00,68228.10,PARTIAL,uptrend,0.023202,low,0.5119,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T12:18:02.897783+00:00,68174.50,PARTIAL,uptrend,0.022403,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T12:23:03.651390+00:00,68252.00,PARTIAL,uptrend,0.023558,low,0.5118,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T12:28:04.361589+00:00,68191.70,PARTIAL,uptrend,0.022659,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T12:33:05.000116+00:00,68195.20,PARTIAL,uptrend,0.022712,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T12:38:05.721640+00:00,68143.20,PARTIAL,uptrend,0.021937,low,0.5122,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T12:43:06.567068+00:00,68243.50,PARTIAL,uptrend,0.023432,low,0.5119,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T12:48:07.234751+00:00,68052.20,PARTIAL,uptrend,0.020580,low,0.5126,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T12:53:07.931407+00:00,68173.70,PARTIAL,uptrend,0.022391,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T12:58:08.533784+00:00,68167.80,PARTIAL,uptrend,0.022303,low,0.5122,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T13:03:09.263396+00:00,68179.40,PARTIAL,uptrend,0.022269,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T13:08:10.098249+00:00,68179.40,PARTIAL,uptrend,0.022269,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T13:13:10.826633+00:00,68053.00,PARTIAL,uptrend,0.020386,low,0.5126,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T13:18:11.444062+00:00,68070.50,PARTIAL,uptrend,0.020646,low,0.5125,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T13:23:12.119416+00:00,67953.00,PARTIAL,uptrend,0.018895,low,0.5129,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T13:28:12.827400+00:00,68126.00,PARTIAL,uptrend,0.021474,low,0.5123,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T13:33:13.657462+00:00,68144.90,PARTIAL,uptrend,0.021755,low,0.5122,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T13:38:14.534081+00:00,68041.80,PARTIAL,uptrend,0.020219,low,0.5126,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T13:43:15.523822+00:00,68046.40,PARTIAL,uptrend,0.020287,low,0.5126,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T13:48:16.531357+00:00,68128.80,PARTIAL,uptrend,0.021515,low,0.5123,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T13:53:17.267383+00:00,68057.80,PARTIAL,uptrend,0.020457,low,0.5126,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T13:58:17.990863+00:00,67909.60,PARTIAL,uptrend,0.018249,low,0.5131,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T14:03:18.835387+00:00,67770.80,PARTIAL,uptrend,0.016040,low,0.5136,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T14:08:19.511419+00:00,67728.60,PARTIAL,uptrend,0.015411,low,0.5138,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T14:13:20.308793+00:00,67938.20,PARTIAL,uptrend,0.018534,low,0.5130,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T14:18:21.078166+00:00,67873.30,PARTIAL,uptrend,0.017567,low,0.5132,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T14:23:21.719392+00:00,67997.90,PARTIAL,uptrend,0.019424,low,0.5128,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T14:28:22.427371+00:00,68138.80,PARTIAL,uptrend,0.021523,low,0.5123,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T14:33:23.107468+00:00,67939.10,PARTIAL,uptrend,0.018548,low,0.5130,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T14:38:23.845878+00:00,67999.30,PARTIAL,uptrend,0.019445,low,0.5128,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T14:43:24.533792+00:00,67929.00,PARTIAL,uptrend,0.018397,low,0.5130,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T14:48:25.343330+00:00,67316.30,PARTIAL,uptrend,0.009267,low,0.5153,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T14:53:26.052631+00:00,67358.50,PARTIAL,uptrend,0.009896,low,0.5151,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T14:58:26.823337+00:00,67634.20,PARTIAL,uptrend,0.014004,low,0.5141,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T15:03:27.560841+00:00,67551.80,PARTIAL,uptrend,0.012658,low,0.5144,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T15:08:28.313785+00:00,67471.80,PARTIAL,uptrend,0.011466,low,0.5147,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T15:13:28.943753+00:00,67365.20,PARTIAL,uptrend,0.009878,low,0.5151,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T15:18:29.848554+00:00,67019.90,PARTIAL,uptrend,0.004732,low,0.5164,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T15:23:30.540048+00:00,66872.80,PARTIAL,uptrend,0.002540,low,0.5169,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T15:28:31.276062+00:00,66992.70,PARTIAL,uptrend,0.004327,low,0.5165,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T15:33:31.882626+00:00,67056.30,PARTIAL,uptrend,0.005274,low,0.5163,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T15:38:32.768992+00:00,66998.00,PARTIAL,uptrend,0.004406,low,0.5165,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T15:43:33.507046+00:00,67321.00,PARTIAL,uptrend,0.009219,low,0.5153,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T15:48:34.221789+00:00,67295.30,PARTIAL,uptrend,0.008836,low,0.5154,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T15:53:34.947500+00:00,67318.70,PARTIAL,uptrend,0.009185,low,0.5153,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T15:58:35.659306+00:00,67395.60,PARTIAL,uptrend,0.010331,low,0.5150,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T16:03:36.583393+00:00,67363.00,PARTIAL,uptrend,0.009748,low,0.5151,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T16:08:37.262868+00:00,67134.00,PARTIAL,uptrend,0.006336,low,0.5160,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T16:13:37.875408+00:00,67077.10,PARTIAL,uptrend,0.005488,low,0.5162,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T16:18:38.593328+00:00,67226.90,PARTIAL,uptrend,0.007720,low,0.5156,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T16:23:39.339973+00:00,67279.90,PARTIAL,uptrend,0.008510,low,0.5154,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T16:28:40.068922+00:00,67509.10,PARTIAL,uptrend,0.011925,low,0.5146,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T16:33:40.733141+00:00,67186.20,PARTIAL,uptrend,0.007114,low,0.5158,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T16:38:41.380250+00:00,67015.30,PARTIAL,uptrend,0.004567,low,0.5164,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T16:43:42.132288+00:00,67068.50,PARTIAL,uptrend,0.005360,low,0.5162,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T16:48:42.835413+00:00,66846.40,PARTIAL,uptrend,0.002050,low,0.5170,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T16:53:43.627449+00:00,66610.60,PARTIAL,uptrend,-0.001463,low,0.5179,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T16:58:44.531363+00:00,66575.30,PARTIAL,uptrend,-0.001989,low,0.5181,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T17:03:45.361388+00:00,66842.00,PARTIAL,uptrend,0.001959,low,0.5171,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T17:08:46.047214+00:00,66912.50,PARTIAL,uptrend,0.003010,low,0.5168,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T17:13:46.845913+00:00,66938.00,PARTIAL,uptrend,0.003390,low,0.5167,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T17:18:47.519885+00:00,66919.30,PARTIAL,uptrend,0.003111,low,0.5168,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T17:23:48.439408+00:00,66796.70,PARTIAL,uptrend,0.001284,low,0.5172,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T17:28:49.177056+00:00,66966.70,PARTIAL,uptrend,0.003818,low,0.5166,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T17:33:49.866412+00:00,66972.30,PARTIAL,uptrend,0.003901,low,0.5166,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T17:38:50.615383+00:00,66858.90,PARTIAL,uptrend,0.002211,low,0.5170,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T17:43:51.351502+00:00,66765.70,PARTIAL,uptrend,0.000823,low,0.5173,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T17:48:52.367888+00:00,66788.40,PARTIAL,uptrend,0.001161,low,0.5173,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T17:53:53.437361+00:00,66817.10,PARTIAL,uptrend,0.001588,low,0.5172,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T17:58:54.200938+00:00,66838.90,PARTIAL,uptrend,0.001913,low,0.5171,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
